Date,Stock,Code,Stockopedia,Next Event Date,R:R plan,Pound Per Point,Entry Price (p),Position Size,Margin,Trade Rationale/Strategy,Target (p),Target Size,Stop (p),Stop Size,Monetary Risk,Live Price (p),Live P/L,Close Date,Close Price (p),P/L,Notes
22/09/2022,Gemfields Group Ltd,LON:GEM,Super Stock,Mar & Sep,1.43,1,386.0,386,£96.50 ,Breakout,511.5,£511.50 ,298.0,£298.00 ,£88.00 ,12.25,(£373.75),20/10/2022,279.3,(£106.70),Geopolitical risk (insurgents nearby) halted production. Slippage on stop. Price closed lower than chart?
22/09/2022,Brave Bison Group PLC,LON:BBSN,Turnaround,Apr & Sep,2.6,700,2.14,"£1,498.00 ",£374.50 ,Breakout Retest,3.44,"£2,408.00 ",1.64,"£1,148.00 ",£350.00 ,2.85,£497.00 ,15/08/2023,2.45,£217.00 ,
23/09/2022,Brave Bison Group PLC,LON:BBSN,Turnaround,Aug & Nov,3.45,50,1.91,£95.50 ,£23.88 ,Breakout Retest,2.91,,1.62,£81.00 ,£14.50 ,2.85,£47.00 ,14/02/2023,2.98,£53.50 ,Target hit
23/09/2022,Braemar PLC,LON:BMS,Super Stock,Mar & Sep,1.66,11,299.95,"£3,299.40 ",£824.85 ,Breakout Retest,356.48,"£3,921.28 ",265.8,"£2,923.80 ",£375.60 ,272.0,(£307.40),24/02/2023,298.95,(£10.95),Sideways movement for too long
27/09/2022,Deltic Energy PLC,LON:DELT,Momentum Trap,Apr & Aug,2.46,300,3.51,"£1,053.72 ",£263.43 ,Breakout Retest,5.29,"£1,587.00 ",2.79,£837.00 ,£216.72 ,39.5,"£10,796.28 ",07/12/2022,2.7404,(£231.60),Stop hit
27/09/2022,Ascent Resources Plc,LON:AST,Turnaround,Jun & Sep,0.6,225,6.69,"£1,505.23 ",£376.31 ,Breakout,8.0,"£1,800.00 ",4.5,"£1,012.50 ",£492.73 ,2.33,(£980.98),17/11/2022,4.23,(£553.48),
28/09/2022,Wilmington PLC,LON:WIL,High Flyer,Sep & Feb,1.1,13,276.88,"£3,461.00 ",£865.25 ,Breakout Retest,330.0,"£4,125.00 ",228.4,"£2,855.00 ",£606.00 ,361.0,"£1,051.50 ",,,,
07/10/2022,Netcall plc,LON:NET,High Flyer,Feb & Oct,1.05,20,92.32,"£1,846.40 ",£461.60 ,Breakout,118.83,"£2,376.60 ",67.12,"£1,342.40 ",£504.00 ,91.95,(£7.40),05/04/2023,97.66,£106.80 ,
11/10/2022,Taylor Maritime Investments Ltd,LON:TMIP,Turnaround,Dec & Jul,1.08,35,108.39,"£3,793.65 ",£948.41 ,Breakout Retest,124.0,"£4,340.00 ",94.0,"£3,290.00 ",£503.65 ,77.0,"(£1,098.65)",09/11/2022,93.0,(£538.65),Stop hit - not really a breakout retest
21/10/2022,Colefax Group Plc,LON:CFX,Super Stock,Jan & Aug,1.61,5,734.6,"£3,673.00 ",£918.25 ,Breakout Retest,896.7,"£4,483.50 ",634.2,"£3,171.00 ",£502.00 ,833.0,£492.00 ,11/11/2022,627.8,(£534.00),"Stop hit - stop too close, not below recent low"
21/10/2022,Equals Group PLC,LON:EQLS,High Flyer,Mar & Sep,1.28,40,85.3,"£3,412.00 ",£853.00 ,Breakout Retest,101.3,"£4,052.00 ",72.8,"£2,912.00 ",£500.00 ,126.0,"£1,628.00 ",24/02/2023,83.71,(£63.60),Sideways movement for too long
24/04/2023,easyJet plc,LON:EZJ,Neutral,May & Nov,1.43,10,507.9,"£5,079.00 ","£1,269.75 ",3 mo play based on holiday demand,621.9,"£6,219.00 ",427.9,"£4,279.00 ",£800.00 ,518.3,£104.00 ,,,,
24/04/2023,Watches of Switzerland Group PLC,LON:WOSG,Neutral,Jul & Dec,1.37,5,765.9,"£3,829.50 ",£957.38 ,Potential Bid Target,950.9,"£4,754.50 ",630.9,"£3,154.50 ",£675.00 ,349.6,"(£2,081.50)",,,,
24/04/2023,GB Group plc,LON:GBG,Falling Star,Jun & Nov,0.96,10,321.92,"£3,219.20 ",£804.80 ,Potential Bid Target,381.92,"£3,819.20 ",259.59,"£2,595.90 ",£623.30 ,249.8,(£721.20),,,,
